,July,August,September,October,November,December,
Salary,13686,8333,8333,8333,8333,,income
Tax,4334,2249,2249,2223,2223,,expense
elec + water,0,0,260,0,0,457,expense
Rent,1680,1680,1680,1680,1680,2520,expense
Internet,150,0,32,79,80,80,expense
home ,401,1447,600,668,1000,800,expense
Mobile,148,0,91,90,90,90,expense
Train,240,300,280,320,500,,expense
India,5000,0,0,0,0,500,expense
Food,414,245,120,225,61,,expense
Medical,0,114,13,60,206,228,expense
clothes ,0,210,0,140,0,0,expense
travel,0,0,100,10,0,0,expense
Misc,3348,576,52,564,216,37,expense
insurance,250,189,350,318,318,318,expense
